[-0.76865285, -0.31108187, -0.86610795, -0.74345589] ; 1
[-1.14335862, -0.8352634, -0.35586657, -0.89743782] ; 2
[-0.77478993, -0.53962399, -0.95293749, -0.39503791] ; 3
[-0.592184, -0.6124638, -0.81379658, -0.55471318] ; 3
[-0.48287212, -0.27319217, -0.59301025, -0.76019106] ; 1
[-0.70636442, -0.33510972, -1.0454179, -0.48091159] ; 1
[-0.93391856, -0.88756084, -0.6533252, -0.55744147] ; 3
[-0.65903436, -0.81768294, -0.54169085, -0.57346376] ; 2
[-0.63924569, -0.42282355, -1.04161059, -0.53324563] ; 1
[-0.67561546, -0.691433, -1.36736419, -0.90042222] ; 0
[-1.38616926, -0.47887379, -0.54775055, -1.16495364] ; 1
[-0.62412365, -0.73643712, -0.37824138, -0.75091555] ; 2
[-0.5292127, -0.60995153, -0.64274144, -0.57849175] ; 0
[-0.57550169, -0.7313913, -0.47221196, -0.51390349] ; 2
[-1.03839718, -0.96002807, -0.55967254, -0.73176016] ; 2
[-0.51252061, -0.53699775, -1.02909487, -0.71530335] ; 0
[-0.9378033, -0.52542658, -0.69845706, -0.9953702] ; 1
[-0.5027208, -0.63767825, -0.84358014, -0.45831159] ; 3
[-0.72448606, -0.58176651, -0.66588211, -0.29675972] ; 3
[-0.573941, -0.23882521, -0.58927607, -0.22924403] ; 3
[-0.68724447, -1.11903575, -0.2791886, -0.62764269] ; 2
[-0.52262149, -0.40216835, -1.19133633, -0.44710656] ; 1
[-0.72874658, -0.68386732, -0.35561954, -0.28914801] ; 3
[-0.88516712, -0.3729681, -0.67454923, -0.85324608] ; 1
[-0.67979397, -0.43753125, -0.92951898, -0.75013185] ; 1
[-0.56689376, -0.56865972, -0.40441669, -0.91222866] ; 2
[-0.74417359, -0.94252051, -0.81974119, -0.58251511] ; 3
[-0.82824542, -0.57558225, -0.85454463, -0.78133368] ; 1
[-0.23483536, -0.38898272, -0.82389528, -0.4154421] ; 0
[-1.0875615, -0.80316679, -0.68910439, -0.46827688] ; 3
[-0.60515905, -0.5181405, -0.43091487, -0.73684622] ; 2
[-0.676667, -0.61404886, -0.70848843, -0.73224739] ; 1
[-0.4770573, -0.2442488, -0.57380385, -0.79919311] ; 1
[-0.65404683, -0.6700742, -0.65672326, -0.92405888] ; 0
[-0.78451881, -0.41864302, -0.58361181, -0.97511317] ; 1
[-0.76944014, -0.7124584, -0.47551424, -1.69332933] ; 2
[-0.49196428, -0.48178404, -1.11249043, -0.73492994] ; 1
[-0.45763571, -0.48367405, -0.61227687, -0.62468346] ; 0
[-0.52104711, -0.6981997, -0.28242889, -0.80183218] ; 2
[-0.62694877, -0.66389412, -0.66435851, -0.86785904] ; 0
[-0.74232652, -0.60152526, -0.48338063, -0.70906357] ; 2
[-0.74603634, -0.40096854, -0.64127626, -0.48784379] ; 1
[-0.88172286, -0.48043391, -0.48465042, -0.52179327] ; 1
[-0.70831159, -0.959014, -0.79594962, -0.77156458] ; 0
[-1.04839202, -0.61969961, -0.87728824, -0.90289078] ; 1
[-0.93828551, -0.70446141, -0.82664265, -0.56031804] ; 3
[-0.82982011, -0.75066557, -0.6869631, -0.47667772] ; 3
[-1.10162403, -0.54447422, -0.76332146, -0.81382442] ; 1
[-0.75192559, -0.95120095, -0.65341904, -0.45148294] ; 3
[-0.71823174, -0.95054349, -0.48009311, -0.65311082] ; 2
[-0.4310017, -0.73827067, -0.81325357, -0.90473533] ; 0
[-0.46133492, -0.83609582, -0.54672664, -0.50430799] ; 0
[-0.48947761, -1.04223312, -0.7873394, -0.62970768] ; 0
[-1.66194338, -0.55113697, -0.76579359, -0.60279427] ; 1
[-0.50651393, -0.766747, -0.57541651, -0.71095092] ; 0
[-0.53941707, -1.02462918, -0.90163709, -0.92817092] ; 0
[-0.79372614, -0.45752962, -0.77271035, -0.33012843] ; 3
[-0.44033703, -0.71404746, -0.66100809, -0.78282765] ; 0
[-0.76154505, -0.51976999, -0.57675362, -0.38875783] ; 3
[-0.7227103, -0.62225783, -0.50072211, -0.577402] ; 2
[-0.86863927, -0.4793509, -0.99056359, -0.82658653] ; 1
[-0.85400137, -0.85613941, -0.58869678, -0.6477198] ; 2
[-0.50081304, -0.86993819, -0.59477367, -0.63207234] ; 0
[-0.49511949, -0.80415114, -0.66808979, -0.89857615] ; 0
[-0.43914006, -0.72660092, -0.5601889, -1.0979995] ; 0
[-0.89127186, -0.43067128, -0.5864052, -0.7084755] ; 1
[-0.77919093, -0.73456553, -0.68148964, -0.50600549] ; 3
[-0.40573129, -0.66556477, -0.81130863, -0.63325064] ; 0
[-0.59232997, -0.70126383, -0.67754202, -0.42560297] ; 3
[-0.3000995, -0.86432352, -1.19359668, -0.56640322] ; 0
[-0.86203429, -0.69680994, -0.58556293, -0.4643601] ; 3
[-0.19812811, -0.66725361, -0.762312, -0.54583591] ; 0
[-0.6015228, -0.4465335, -0.96644986, -0.94575105] ; 1
[-0.6981096, -0.69774682, -0.50303912, -0.85877172] ; 2
[-0.50664514, -0.68959803, -0.65282862, -0.67478544] ; 0
[-0.59721792, -0.78578753, -0.63009517, -0.99478083] ; 0
[-0.73083726, -0.63517495, -0.76187531, -0.16839174] ; 3
[-0.94201264, -0.30479506, -0.52316492, -0.61485887] ; 1
[-0.86395254, -0.72761557, -0.43782197, -0.73553011] ; 2
[-1.03898636, -1.02322966, -0.60346893, -0.58165982] ; 3
[-0.493997, -1.17404421, -0.67581912, -1.30646673] ; 0
[-0.31307331, -0.48311544, -0.6314904, -0.41747398] ; 0
[-0.85495061, -0.37633245, -1.28599684, -0.92626967] ; 1
[-0.73990413, -0.96243112, -0.69960963, -0.68778212] ; 3
[-0.47270962, -0.70568127, -0.7727449, -0.59942007] ; 0
[-0.58730337, -0.54039514, -0.73053125, -0.68666096] ; 1
[-0.48936687, -0.76364804, -0.84139784, -0.60531829] ; 0
[-0.49715662, -0.75281524, -0.84314496, -1.01155141] ; 0
[-0.54173552, -0.28395375, -0.84759653, -0.48720094] ; 1
[-0.47707543, -0.49607038, -0.49816462, -1.2046145] ; 0
[-0.81144123, -0.64021582, -0.6551341, -0.70687099] ; 1
[-0.59352358, -0.64286439, -0.38681743, -0.80448563] ; 2
[-0.70327884, -0.63522511, -0.88692429, -0.95979963] ; 1
[-0.58567035, -0.64917463, -0.35754214, -0.56923864] ; 2
[-0.83690489, -0.52926159, -0.60182551, -0.97806822] ; 1
[-0.79821487, -0.70807913, -0.40834706, -0.73378851] ; 2
[-0.80166775, -0.7056238, -0.85754043, -0.85300986] ; 1
[-0.49137031, -0.36775475, -0.54812578, -1.20492726] ; 1
[-0.45527246, -0.70693424, -0.41867123, -0.95559506] ; 2
[-0.49878282, -0.59496977, -0.67239511, -0.77857317] ; 0
[-0.45893281, -1.02439016, -0.89701816, -0.7032048] ; 0
[-0.30118892, -0.47630374, -0.43630988, -0.51352501] ; 0
[-0.47908015, -0.6489563, -0.64052475, -0.72321141] ; 0
[-0.89575063, -0.78822831, -0.93498482, -0.7085245] ; 3
[-0.54148, -0.58184128, -0.82425731, -1.27171235] ; 0
[-0.78872619, -0.86053516, -0.66370207, -0.64878675] ; 3
[-0.71725664, -0.85967612, -0.78427632, -0.49268055] ; 3
[-0.36983079, -0.52535306, -0.67824062, -0.61353337] ; 0
[-0.92602521, -0.83428918, -0.69694652, -0.48981228] ; 3
[-0.83119487, -0.54471037, -0.22744597, -0.4959823] ; 2
[-0.56772061, -0.18412327, -0.39252801, -0.23937671] ; 1
[-0.97371371, -0.79366922, -1.08733187, -0.69726707] ; 3
[-0.8145962, -0.66616726, -0.74576755, -0.61046201] ; 3
[-0.69753131, -0.50861191, -0.86199417, -0.78855928] ; 1
[-0.52966174, -1.0032793, -1.04740057, -1.07901726] ; 0
[-0.53491996, -0.49446426, -0.20213825, -0.60814419] ; 2
[-0.70752023, -0.65987014, -0.83096035, -0.37254009] ; 3
[-0.58491095, -0.63330808, -0.6352256, -0.60927857] ; 0
[-0.45260471, -0.70015563, -0.61041399, -0.51237937] ; 0
[-0.81535811, -0.37067685, -0.58153546, -0.98976311] ; 1
[-0.39859525, -0.62309217, -0.84490897, -0.78600646] ; 0
[-0.6828924, -0.87844891, -0.46232524, -0.78159505] ; 2
[-0.77065237, -0.9668968, -0.96447235, -0.67871953] ; 3
[-0.84253379, -0.6105163, -0.48944935, -0.76362011] ; 2
[-0.8221954, -0.66071721, -0.92227136, -0.7360386] ; 1
[-0.59843059, -0.96723476, -1.17774947, -0.5330365] ; 3
[-1.17004645, -0.51062065, -0.80992551, -0.91747864] ; 1
[-0.57813287, -0.54429272, -0.63969298, -0.34401291] ; 3
[-1.00259214, -0.69919793, -0.51433551, -0.68744991] ; 2
[-0.71166158, -0.39537369, -0.76405345, -0.61820276] ; 1
[-1.09006545, -0.63103726, -0.43163556, -0.55942685] ; 2
[-0.65402119, -0.71321458, -0.79272907, -0.86114067] ; 0
[-0.65924148, -0.84828936, -0.58257822, -0.55621338] ; 3
[-0.78610164, -0.75146162, -0.68498427, -0.79787457] ; 2
[-0.48520554, -0.68739849, -0.53614049, -0.49411317] ; 0
[-0.81634462, -0.71372618, -0.62122768, -1.04166006] ; 2
[-0.47535587, -0.70046602, -0.92588555, -0.99722255] ; 0
[-0.97850468, -0.94273274, -0.87938314, -0.72004752] ; 3
[-0.54645022, -1.21870411, -0.62945968, -0.7145727] ; 0
[-0.79101287, -1.10185098, -0.2470735, -0.84393181] ; 2
[-0.73575594, -1.31846254, -0.46362701, -0.75524315] ; 2
[-0.70475351, -0.92371761, -0.36049434, -1.3734812] ; 2
[-0.73380189, -0.5557835, -0.36277509, -1.19893745] ; 2
[-0.71349895, -0.9736849, -1.17222474, -0.75837155] ; 0
[-0.36173096, -0.59135624, -0.68895663, -0.74837145] ; 0
[-0.77562996, -0.67902729, -0.39076605, -0.71280864] ; 2
[-0.74241874, -0.55845901, -0.3509805, -1.09873667] ; 2
[-0.55941306, -1.06064648, -1.03248917, -0.35622727] ; 3
[-0.54657578, -1.00838546, -1.04398064, -1.11078688] ; 0
[-0.49256208, -0.54819136, -0.76157066, -0.55124028] ; 0
[-0.7162684, -0.76878385, -0.50564831, -0.62096138] ; 2
[-0.70606705, -0.72073896, -1.21059472, -0.73413771] ; 0
[-0.83161256, -0.81991653, -0.80720647, -0.77803419] ; 3
[-1.25836927, -0.44936586, -0.95363276, -0.78261377] ; 1
[-0.41934741, -0.52915177, -0.62928123, -0.81231378] ; 0
[-1.03747334, -1.1366474, -0.85530869, -0.40246815] ; 3
[-0.41528085, -0.90577132, -0.87441763, -0.77535533] ; 0
[-0.62363638, -0.33416131, -0.88514565, -0.49126476] ; 1
[-0.66000483, -0.69474835, -0.47209947, -1.08422735] ; 2
[-0.70264928, -0.64502724, -0.87528244, -0.46906976] ; 3
[-0.71548513, -0.49633812, -0.65477749, -0.99425697] ; 1
[-0.98907434, -0.89597723, -0.52877099, -0.72262625] ; 2
[-0.77505217, -0.75252927, -1.20444191, -0.9276026] ; 1
[-0.58250007, -0.85986445, -0.64202777, -0.45846305] ; 3
[-0.65770986, -0.70106029, -0.71731632, -0.82178404] ; 0
[-0.56006492, -0.65696695, -0.77511615, -0.82928907] ; 0
[-1.50046458, -0.7869652, -0.7550944, -0.6984582] ; 3
[-0.66134336, -0.48926096, -0.51987009, -0.46150732] ; 3
[-0.68121264, -0.72318777, -0.58568143, -0.8149107] ; 2
[-0.87281591, -0.56411578, -0.7703652, -0.58966748] ; 1
[-0.76530161, -0.54931682, -0.57627184, -0.36734562] ; 3
[-0.62222741, -0.50627794, -0.83039264, -0.56956944] ; 1
[-0.56317173, -0.71057348, -1.09788847, -0.46347156] ; 3
[-0.69964302, -0.6880213, -0.21101464, -0.44848786] ; 2
[-0.85362355, -0.9826316, -0.60258339, -1.02908002] ; 2
[-1.29944499, -0.7827239, -0.51206256, -0.75865679] ; 2
[-0.44759052, -1.56601122, -0.24952618, -0.63809938] ; 2
[-0.36990713, -0.6986826, -0.54494316, -0.83176088] ; 0
[-0.6748101, -0.4993765, -0.6227424, -0.51404574] ; 1
[-0.62742781, -0.37822032, -0.36160304, -0.67600206] ; 2
[-0.72958719, -0.8182654, -0.60293181, -0.51686594] ; 3
[-0.64602992, -0.56743888, -0.52677812, -0.65598946] ; 2
[-0.95354657, -0.85105675, -0.97448372, -0.38994391] ; 3
[-1.47247478, -0.62607295, -0.37379876, -0.76799268] ; 2
[-0.51846913, -0.73207087, -0.92433795, -0.87170906] ; 0
[-0.75446786, -0.63847535, -0.86178649, -0.75192766] ; 1
[-0.95238001, -0.88288993, -0.95629207, -1.05743645] ; 1
[-0.88378453, -0.85481706, -1.1688315, -0.4455469] ; 3
[-0.61197536, -0.60961143, -0.40089687, -0.22514374] ; 3
[-0.64588923, -0.63623203, -0.38678464, -0.71560055] ; 2
[-0.87861568, -0.88073797, -0.35059888, -1.23956641] ; 2
[-0.5971635, -0.39590288, -0.65633437, -0.30916698] ; 3
[-1.14835711, -0.61653181, -0.71280736, -0.95577311] ; 1
[-0.96347142, -1.2927041, -0.5524336, -0.51260768] ; 3
[-0.70061271, -0.84251445, -0.21320862, -1.22893463] ; 2
[-0.58365071, -0.70173255, -0.83992571, -0.54267658] ; 3
[-0.47369188, -0.72179655, -0.55963467, -0.53505598] ; 0
[-0.6628862, -0.78706395, -0.44368286, -0.35286119] ; 3
[-0.78279351, -0.8599118, -0.7229092, -0.36758732] ; 3
[-1.11069069, -0.20406065, -0.7337516, -0.93245847] ; 1
[-0.74581601, -0.53490601, -0.4106435, -0.75885768] ; 2
[-0.72967796, -0.7689783, -0.95772776, -0.37873858] ; 3
[-0.78238883, -0.7834891, -1.05410566, -0.97111284] ; 0
[-0.41602978, -0.88459436, -0.71497483, -0.89980913] ; 0
[-0.5505055, -0.57516108, -0.6991223, -0.80185997] ; 0
[-0.49460526, -0.35762885, -0.78745581, -0.63681832] ; 1
[-0.99671407, -0.79075597, -1.0016817, -0.77088391] ; 3
[-0.58179711, -0.18072164, -0.94485679, -0.64856041] ; 1
[-0.67172838, -0.74538509, -0.84622647, -0.65991253] ; 3
[-0.66538396, -0.69440666, -0.76788992, -0.7286016] ; 0
[-0.29408367, -0.84013476, -0.89325388, -0.66033811] ; 0
[-0.46671221, -0.78623327, -0.6282051, -0.77104725] ; 0
[-0.57973615, -0.81003037, -0.6713336, -0.53497623] ; 3
[-0.50409589, -1.16753875, -0.88967319, -0.80762702] ; 0
[-0.43969124, -0.75442616, -1.21833337, -0.81613818] ; 0
[-0.20644907, -1.16109983, -0.90214391, -1.04081722] ; 0
[-0.99307323, -0.90292761, -0.36272259, -0.71443697] ; 2
[-0.59778146, -0.96803207, -0.76032006, -0.65734267] ; 0
[-0.56889019, -0.83945133, -1.12233862, -0.77302847] ; 0
[-0.29308163, -0.91098618, -0.793998, -0.62666475] ; 0
[-0.45699581, -0.59369763, -0.74442171, -1.05357467] ; 0
[-0.57616327, -0.61153504, -0.4255333, -0.75574146] ; 2
[-0.78207088, -0.66263286, -0.97742057, -1.36359304] ; 1
[-0.69199407, -0.33407426, -0.59092578, -0.48248875] ; 1
[-0.54763693, -0.78468527, -0.64426936, -0.65304597] ; 0
[-0.87808784, -0.53304013, -0.70359862, -1.31740152] ; 1
[-1.06152521, -0.63741557, -0.56878509, -0.4488116] ; 3
[-0.51119796, -0.84022699, -0.84792607, -0.59803177] ; 0
[-0.38342896, -0.57189758, -0.49604934, -0.56168844] ; 0
[-0.4940365, -0.60156969, -1.00921457, -0.99579027] ; 0
[-0.6450173, -0.6126891, -1.27885087, -0.88018131] ; 1
[-0.51878155, -0.74345436, -0.80999265, -1.01037883] ; 0
[-0.87479744, -0.74563931, -0.78903372, -0.5040632] ; 3
[-0.6219912, -0.84987038, -0.40465612, -0.78338662] ; 2
[-0.87353834, -0.39611269, -0.82746474, -0.70563642] ; 1
[-0.92410796, -0.40341585, -0.82413942, -0.67602924] ; 1
[-0.56518051, -0.57008166, -0.46257867, -0.36060721] ; 3
[-0.53585336, -0.41998541, -0.65225, -0.63456278] ; 1
[-0.8610817, -0.69095323, -1.00629568, -0.48813433] ; 3
[-0.45404524, -0.51204661, -0.49391225, -0.57060042] ; 0
[-0.69017022, -0.62974638, -0.30510396, -0.46367387] ; 2
[-0.46656513, -0.78501825, -0.5909278, -0.79802854] ; 0
[-0.47227592, -1.09339583, -0.85685161, -0.76229661] ; 0
[-0.86888429, -0.97040635, -0.74844545, -0.61536523] ; 3
[-0.85748688, -0.47921123, -1.1232589, -0.70143421] ; 1
[-0.60257335, -0.62322048, -0.64150995, -0.52690735] ; 3
[-0.7632358, -0.68557944, -1.25225154, -0.75289933] ; 1
[-0.80299332, -0.71347466, -0.47730235, -0.42487578] ; 3
[-0.38245609, -0.5707898, -0.48881146, -1.28497511] ; 0
[-0.26024448, -0.44731279, -0.40863298, -0.29657597] ; 0
[-0.83370097, -0.64436709, -0.21615174, -1.04587391] ; 2
[-0.29500635, -0.88370277, -0.76788521, -0.59186451] ; 0
[-0.61744638, -0.47908904, -0.45630326, -0.66234184] ; 2
[-0.64073673, -1.71219886, -0.66115388, -0.80513919] ; 0
[-1.08123428, -1.01482448, -0.56543607, -1.04063922] ; 2
[-0.49831572, -0.66048942, -0.69663679, -0.84313513] ; 0
[-0.78215506, -0.52887178, -0.47244092, -0.32856222] ; 3
[-0.50347892, -0.47572272, -0.80112763, -0.46604494] ; 3
[-0.74195292, -0.92180312, -0.55159742, -0.70524036] ; 2
[-0.48627905, -0.72427045, -1.2830556, -0.45305388] ; 3
[-0.50662701, -0.64868228, -0.74637077, -0.53929506] ; 0
[-0.36737451, -0.6289437, -0.42796639, -0.82971159] ; 0
[-0.56048636, -0.41783852, -0.23397961, -0.66928299] ; 2
[-0.70874022, -0.73746864, -0.74233124, -0.49359842] ; 3
[-0.54483919, -0.92680795, -0.62207048, -0.83072934] ; 0
[-0.65951023, -0.53617794, -1.10811611, -0.73955244] ; 1
[-0.57125011, -0.85754535, -0.69658463, -0.47110479] ; 3
[-0.79084898, -0.61199214, -0.80687572, -0.55644011] ; 3
[-0.41603069, -0.91074975, -0.94509663, -0.81479928] ; 0
[-0.72597285, -0.64261945, -1.02874508, -0.57452426] ; 3
[-0.49580115, -0.75885501, -0.71882305, -0.81104306] ; 0
[-0.65609829, -0.72944365, -0.75630166, -0.73010576] ; 0
[-0.65803454, -0.40894643, -0.60343508, -0.49233418] ; 1
[-0.52850655, -0.66647322, -0.62414533, -0.63235008] ; 0
[-0.62572786, -0.68373741, -0.80756573, -0.49503255] ; 3
[-0.71690076, -0.69278482, -0.52593385, -1.0026088] ; 2
[-0.95557204, -0.66379571, -0.57873749, -0.90562271] ; 2
[-0.90149402, -0.77299816, -0.86762767, -0.3005434] ; 3
[-0.6337279, -0.92674016, -0.47341184, -0.65658246] ; 2
[-0.41331802, -0.46245473, -0.38889835, -0.25579904] ; 3
[-0.5400057, -0.55408229, -0.75322493, -1.14748438] ; 0
[-0.89988818, -0.58079377, -0.18253799, -0.72566826] ; 2
[-0.77513192, -0.78950016, -1.13884406, -0.54668356] ; 3
[-0.95662257, -0.6193292, -0.74880173, -0.75702367] ; 1
[-0.7622427, -0.44410819, -0.98780371, -0.57845401] ; 1
[-0.65044536, -0.61461097, -0.87413469, -0.82617035] ; 1
[-1.45933286, -0.78928305, -0.74376855, -0.69542233] ; 3
[-0.69107636, -0.72405281, -0.75863958, -0.36079257] ; 3
[-0.88066354, -0.60971657, -0.73710072, -0.78713301] ; 1
[-0.73058869, -0.92936682, -0.59791015, -0.32971347] ; 3
[-0.44952557, -0.53611354, -0.72010289, -0.72738407] ; 0
[-0.7788866, -0.6923458, -0.63401159, -0.49139987] ; 3
[-0.39519938, -0.90803736, -0.97887611, -0.8729004] ; 0
[-0.42730038, -0.63766622, -0.35139424, -0.639071] ; 2
[-0.64607422, -0.63840612, -0.69900787, -0.76018125] ; 1
[-0.69438325, -0.38679607, -0.5357707, -0.63378786] ; 1
[-0.6299156, -0.9033792, -0.89736543, -0.93845494] ; 0
[-0.51156929, -0.56151939, -0.5578509, -0.54579295] ; 0
[-0.482199, -0.6453544, -0.67115108, -0.3282059] ; 3
[-0.30267324, -0.29613047, -0.41063672, -0.1172627] ; 3
[-0.53221926, -0.91646424, -0.43510668, -0.96937513] ; 2
[-0.64354518, -0.60259961, -0.7588262, -0.66181427] ; 1
[-0.35965645, -0.44787609, -0.74242594, -0.47630491] ; 0
[-0.5534048, -0.95044416, -0.30162962, -0.57838579] ; 2
[-0.90459718, -0.42544004, -0.90663425, -0.6048034] ; 1
[-1.06363695, -1.05077592, -0.65609426, -0.41666482] ; 3
[-0.5517749, -0.53836492, -0.86690498, -0.4407564] ; 3
[-0.68392753, -0.85510486, -0.75794589, -1.03257192] ; 0
[-0.62517222, -0.40187928, -0.57930415, -0.73291432] ; 1
[-0.16826326, -0.65676553, -0.49875703, -0.99022906] ; 0
[-0.75763513, -0.85210789, -0.51957631, -0.21038766] ; 3
[-1.03427191, -0.76109704, -1.70997495, -1.63785291] ; 1
[-0.68977939, -0.75246429, -0.99041564, -0.80146385] ; 0
[-0.30314006, -0.75436296, -1.21745584, -1.28304777] ; 0
[-0.90697679, -0.43042769, -0.58276945, -0.39883232] ; 3
[-0.58404154, -0.97713942, -0.74496034, -0.91012264] ; 0
[-0.95789883, -0.50620176, -0.43243121, -0.58649174] ; 2
[-0.69678633, -0.92242909, -0.9343371, -0.5107247] ; 3
[-0.92407834, -0.76463926, -0.41029547, -0.60833634] ; 2
[-0.35125768, -0.5615762, -0.67802449, -0.5683207] ; 0
[-0.56500572, -0.75682762, -0.72760541, -0.7468633] ; 0
[-1.04009197, -0.5391531, -0.83770805, -0.81381169] ; 1
[-0.58069599, -0.82140224, -0.50108098, -0.31499541] ; 3
[-0.6235983, -0.79769989, -0.36260837, -0.61840484] ; 2
[-0.7073618, -0.67123049, -0.46591555, -0.82435085] ; 2
[-0.38573884, -0.71361683, -0.60655591, -0.96937543] ; 0
[-0.5832951, -0.99664714, -0.93661021, -0.94004562] ; 0
[-1.44802307, -0.63444608, -0.87752252, -0.83519178] ; 1
[-0.61244411, -0.53544509, -0.73844729, -0.5604738] ; 1
[-0.54799327, -0.45971459, -0.28005146, -0.79269521] ; 2
[-0.87953262, -0.62208725, -1.2855934, -0.47429128] ; 3
[-0.52920854, -0.31436844, -0.94722758, -0.60009826] ; 1
[-0.99443442, -0.93540273, -0.56901858, -0.54036146] ; 3
[-0.66666432, -0.77730693, -0.70130544, -0.32060287] ; 3
[-0.86595918, -0.8540658, -0.81977693, -0.59340584] ; 3
[-0.61049288, -0.49280213, -0.66573013, -0.77779102] ; 1
[-0.34296952, -0.46481145, -0.8442109, -0.78644693] ; 0
[-0.86224304, -0.748005, -0.40908332, -0.5980118] ; 2
[-0.64202222, -0.68445006, -0.50525012, -0.52649566] ; 2
[-1.0596844, -0.58920009, -0.79872849, -0.78051465] ; 1
[-0.93838946, -0.51156532, -0.70031577, -0.70051619] ; 1
[-0.91552074, -0.39483906, -0.66814307, -1.10440473] ; 1
[-0.5303144, -0.73479921, -0.53626373, -0.65070371] ; 0
[-0.74604811, -0.79773197, -0.51861324, -0.49948923] ; 3
[-0.7885459, -0.92475303, -0.42505828, -0.42783534] ; 2
[-0.56985349, -0.26963114, -0.65432819, -0.99121117] ; 1
[-0.79487697, -0.80637249, -0.66065243, -0.32911764] ; 3
[-0.85000181, -0.67116189, -0.7653731, -0.68867599] ; 1
[-0.67936681, -0.42704282, -0.56252185, -0.7804495] ; 1
[-0.6081724, -0.57456449, -0.44544369, -1.28070046] ; 2
[-0.62996363, -0.79249283, -0.92570552, -0.85672095] ; 0
[-0.81424499, -0.60309671, -0.70567384, -0.56467552] ; 3
[-1.22086306, -0.8698202, -1.05520402, -0.79870842] ; 3
[-0.76204237, -0.5611069, -1.30980962, -0.84758547] ; 1
[-0.66774544, -0.67611308, -0.98691487, -0.80794661] ; 0
[-0.66549601, -0.39488094, -0.74779447, -0.66703283] ; 1
[-0.53806134, -0.57906983, -0.47689158, -0.49340176] ; 2
[-0.88810801, -0.5822966, -0.56695843, -0.78323374] ; 2
[-0.38133482, -0.30446768, -0.82858342, -0.56495139] ; 1
[-0.39697762, -0.64100262, -0.47021443, -1.53943237] ; 0
[-0.65319109, -0.61427573, -0.6650286, -0.37196469] ; 3
[-0.74623545, -0.65859185, -0.47616977, -0.75512129] ; 2
[-0.65787902, -0.65092113, -0.63233512, -0.61545379] ; 3
[-0.79779802, -1.17528229, -0.34387988, -1.37598366] ; 2
[-0.5213803, -0.91900952, -0.88137214, -1.19254777] ; 0
[-0.79527541, -0.67821, -0.65867554, -0.88938665] ; 2
[-0.4890032, -0.30126686, -0.87316735, -0.59200509] ; 1
[-0.97383944, -0.66512569, -0.89114502, -0.66198518] ; 3
[-0.48447291, -0.47261309, -0.88079652, -0.78016573] ; 1
[-0.43198361, -0.82561553, -0.76935316, -0.97616726] ; 0
[-0.73429028, -0.74215052, -0.76707327, -0.5149437] ; 3
[-1.3507021, -1.05246854, -0.5346845, -0.6352084] ; 2
[-0.17721019, -0.67446131, -1.0905529, -0.77497501] ; 0
[-0.4064037, -0.44695495, -0.46841133, -0.58556012] ; 0
[-0.18075169, -0.82414995, -0.55750683, -0.19788252] ; 0
[-0.66182958, -0.6565737, -0.72663232, -0.36145793] ; 3
[-0.58980294, -0.53827815, -0.98324261, -0.49369698] ; 3
[-0.47389035, -0.75153659, -0.65210089, -0.85473722] ; 0
[-0.43505636, -0.62096017, -0.59816685, -0.50662715] ; 0
[-0.92104507, -0.62797728, -0.38794892, -0.51610599] ; 2
[-0.64956016, -0.67096233, -0.37332047, -0.50789399] ; 2
[-0.47901387, -0.54346077, -0.61678865, -0.50249644] ; 0
[-0.66964881, -0.69427245, -0.6407629, -1.06562835] ; 2
[-0.62170907, -0.76730011, -0.57783423, -0.85066719] ; 2
